101010at6656	0.14705882352941177
101011at6656	3.4761904761904754
101014at6656	0.26666666666666666
101015at6656	0
101040at6656	0.07142857142857142
101046at6656	0.05263157894736842
101059at6656	0
101068at6656	0.031225806451612905
101071at6656	0.16666666666666666
101074at6656	0
101084at6656	0
101086at6656	0
101087at6656	0.16666666666666666
101092at6656	0.038431372549019606
101102at6656	0.1794871794871795
101111at6656	2.6666666666666665
101112at6656	0.125
101114at6656	0.8846153846153846
101116at6656	0
101119at6656	0
101122at6656	0
101126at6656	0
101132at6656	0
101134at6656	0.2
101136at6656	0
101143at6656	0
101154at6656	0.09941520467836257
101170at6656	0.25
101171at6656	0
101174at6656	0.0625
101176at6656	0
101177at6656	0
101191at6656	4.96969696969697
101195at6656	0
101198at6656	0
101202at6656	0
101203at6656	0
10120at6656	0
101216at6656	3.2316017316017316
101218at6656	0
10121at6656	0
101223at6656	1.5
101225at6656	0.2872127872127872
101229at6656	0.07692307692307693
101232at6656	0.13999999999999999
101263at6656	172.7203530060673
101267at6656	0.05405950173345158
101281at6656	0
101288at6656	0
101295at6656	0
101297at6656	0.19047619047619047
101299at6656	0
10129at6656	0.09090909090909091
101300at6656	0
101307at6656	0
101308at6656	0
101314at6656	0
101318at6656	0
101319at6656	0
101338at6656	0.16666666666666666
101344at6656	0.07944176060118088
101349at6656	0.02973963788717642
101358at6656	0
101359at6656	0.08899446356426756
101362at6656	0.2722323049001815
101363at6656	0.17687074829931973
101374at6656	0
101380at6656	0
101381at6656	0.28370492293879995
101384at6656	0
101386at6656	0.13664596273291926
101389at6656	3.4120879120879124
101396at6656	0.06666666666666667
101400at6656	0.14102564102564102
101401at6656	0.4122825777017394
101408at6656	0.6813186813186815
101418at6656	0.04866895312755186
101426at6656	0
101428at6656	0.33568075117370894
101443at6656	0.05263157894736842
101461at6656	0.08333333333333333
101467at6656	0
101470at6656	0.5132235528942116
101479at6656	0.6007763975155279
101483at6656	0
101491at6656	0.06709472621023013
101493at6656	0.46662531017369724
101495at6656	0.17236024844720493
101496at6656	0
101498at6656	0.06048387096774194
101519at6656	0.06666666666666667
101524at6656	0
101527at6656	4
101529at6656	8.333333333333332
101531at6656	0.08570252880442915
101535at6656	0
101537at6656	0.3823529411764706
101541at6656	0
101551at6656	0
101552at6656	0
101553at6656	0
101558at6656	8.822396416573348
101561at6656	0
101562at6656	0.08936279547790339
101564at6656	0
101566at6656	0.06666666666666667
101567at6656	0
101570at6656	0.16363636363636364
101575at6656	0.06343656343656344
101593at6656	0.9412737799834573
101596at6656	0.10122370115929583
101599at6656	26.170798319327734
101603at6656	0.14102564102564102
10160at6656	0.026315789473684213
101612at6656	0.02857142857142857
101616at6656	0
10161at6656	0.022222222222222223
101621at6656	0.13443396226415094
101623at6656	0.03333333333333333
101636at6656	0
101637at6656	0
101639at6656	6.564542728635682
101642at6656	1.3571428571428572
101645at6656	0
101654at6656	0
101662at6656	0.12380952380952381
101668at6656	0
101677at6656	0
101684at6656	0
101685at6656	0
101686at6656	0.26666666666666666
10168at6656	0.023255813953488372
101690at6656	35.17113783533765
101692at6656	0.07692307692307693
101693at6656	0.09090909090909091
101695at6656	0.42557280118255725
101696at6656	53.87464387464387
101697at6656	0.1
101699at6656	0.16363636363636364
10169at6656	0
101700at6656	0
101701at6656	0
101717at6656	0.125
10171at6656	0.05263157894736842
101726at6656	0.04478747203579418
101727at6656	0.07154088050314465
101738at6656	0.3984348125214998
101743at6656	0.19143310417768375
101751at6656	0
101757at6656	15.5
101761at6656	0.06957513544339891
101767at6656	0.026830420406235237
101773at6656	2.277201531500174
101776at6656	5.2105263157894735
101787at6656	0.054426705370101594
101790at6656	0.21428571428571427
101792at6656	20.75303212048514
101803at6656	0.45
101806at6656	0
101807at6656	158.93012318029113
101808at6656	0
101818at6656	0
101823at6656	0.25609756097560976
101825at6656	0
101829at6656	0.06720561816103217
101835at6656	0
101836at6656	0
101839at6656	0.4444444444444445
101843at6656	0
101845at6656	0
101848at6656	0
101863at6656	0.03225806451612903
101869at6656	0
101872at6656	0
101878at6656	0.21891996891996893
101882at6656	0.13381294964028778
101885at6656	0.08333333333333333
101886at6656	0.06334319313180867
101896at6656	0
10190at6656	0.05263157894736842
101914at6656	0
101920at6656	0
101921at6656	0.8846153846153846
101939at6656	0
101941at6656	0
101948at6656	1.6
101957at6656	11.655080213903744
101959at6656	1.974025974025974
101964at6656	1.9487179487179487
101965at6656	0.9047619047619048
101977at6656	0
101978at6656	0
101981at6656	0
101993at6656	0.11111111111111112
102002at6656	0.37629298294660324
102009at6656	0.1
102013at6656	0.11639200700581163
102015at6656	0.07692307692307693
10201at6656	0
102026at6656	0.11666666666666667
102027at6656	0
102029at6656	0.2153846153846154
102038at6656	0
102039at6656	0
102048at6656	0
102051at6656	0
102052at6656	0
102053at6656	0.2
102054at6656	0
102057at6656	0.06888544891640867
102064at6656	0.07983193277310924
102067at6656	0
102072at6656	0
102081at6656	0.09955555555555556
102082at6656	0.052525252525252523
102110at6656	0.0625
102111at6656	0
102112at6656	0.25
102130at6656	0.07122507122507123
102138at6656	0.15441176470588236
102144at6656	0
102151at6656	0.06666666666666667
102152at6656	0
102153at6656	1.0988505747126436
102161at6656	0.02857142857142857
102167at6656	137.14146005509645
102171at6656	0.07142857142857142
102174at6656	0
102175at6656	0.0625
102176at6656	0
102181at6656	0.14285714285714285
102186at6656	0
102188at6656	0.11428571428571428
102189at6656	0
102191at6656	0.11111111111111112
102192at6656	5.4338235294117645
102196at6656	0
102198at6656	0.09090909090909091
102199at6656	0
10219at6656	0
1021at6656	0.6890358510268012
102200at6656	2.978835978835979
102204at6656	0
102210at6656	0.11029411764705882
102225at6656	0.26782192166807556
102232at6656	0.6921668075514229
10224at6656	0.07746198551070775
102250at6656	0.13190406976744184
102262at6656	0
102269at6656	0.2
102289at6656	0.1
102293at6656	0
102294at6656	0
102296at6656	0.052552552552552555
102297at6656	0
102303at6656	0
102307at6656	0.5705732018985031
102321at6656	0.04063526834611172
102323at6656	0.4400436046511628
102324at6656	0.05
102327at6656	0.03571428571428571
102332at6656	0.4079968944099379
102334at6656	0
102336at6656	0.07142857142857142
102338at6656	0.6190476190476191
10234at6656	0
102366at6656	0
102367at6656	0
102368at6656	0
102370at6656	0
102389at6656	0
102396at6656	1.3333333333333333
102399at6656	0.07370304114490162
10239at6656	4.0606060606060606
102401at6656	0.2
102404at6656	0.14285714285714285
102405at6656	0.3333333333333333
102407at6656	0
102408at6656	0.023255813953488372
10240at6656	0.14493903758747567
102414at6656	0
102423at6656	0.5679241393527108
102424at6656	0
102432at6656	0.12000598533592698
102437at6656	0
102439at6656	0
102446at6656	0
102461at6656	0.0853932584269663
102479at6656	0.14285714285714285
102488at6656	0
102492at6656	0
102496at6656	0
102498at6656	0.1223470661672909
10249at6656	0
102501at6656	0
102504at6656	0.20952380952380953
102505at6656	0
102507at6656	0
102509at6656	0.07122507122507123
102513at6656	0.054265159301130524
102516at6656	3.2
102530at6656	0.11111111111111112
102531at6656	0
102532at6656	0.7307692307692308
102533at6656	0
102543at6656	10.689655172413794
102551at6656	0
102562at6656	0.3161764705882353
102575at6656	0.04507527661890078
102600at6656	0
102611at6656	0
102614at6656	0.050124069478908184
102617at6656	0.09473684210526316
102618at6656	0.125
102619at6656	0.17140825035561877
102628at6656	0.022727272727272728
102631at6656	0
102638at6656	0.07291880781089415
102641at6656	0
102642at6656	0
102643at6656	0.125
102651at6656	1.6982630272952852
10265at6656	0.04993252361673414
102661at6656	0
102663at6656	0
102664at6656	0
102669at6656	0.09473684210526316
102687at6656	0.14285714285714285
102688at6656	0.16666666666666666
102690at6656	0
102701at6656	0
102702at6656	0.061180339217722396
102704at6656	0.2
102705at6656	0
102706at6656	0
102707at6656	0
102709at6656	0.09662984761751188
102710at6656	0.07666666666666666
102711at6656	0.1221729490022173
102714at6656	0.0765527950310559
102717at6656	0
102719at6656	0.45566502463054187
102722at6656	0.03125
102723at6656	1.7531848242255483
102725at6656	0.07692307692307693
102728at6656	0
102731at6656	0.6666666666666667
102732at6656	0.16666666666666666
102733at6656	0
102735at6656	0.039965986394557826
102736at6656	0.3511135450894487
102737at6656	0
102739at6656	0.16363636363636364
102740at6656	0.5164879464645651
102760at6656	0.06666666666666667
102770at6656	0.029218671091551834
102779at6656	0.26666666666666666
10278at6656	0
102790at6656	0.045454545454545456
102802at6656	0.06666666666666667
102811at6656	0.05248807089297887
102812at6656	0.06753246753246753
102819at6656	0
102825at6656	0.25
102827at6656	0
102831at6656	3.7771910021768926
102832at6656	0.06666666666666667
102838at6656	0
102840at6656	0
102847at6656	0.10373381511592894
102875at6656	0.04421501514981484
10288at6656	0
102899at6656	0
102914at6656	0.2
102915at6656	0.3333333333333333
102917at6656	0.47994987468671674
10291at6656	0.09534368070953436
102941at6656	0
102942at6656	0
102943at6656	0.5746258266620258
102946at6656	0.05263157894736842
102950at6656	1.0529503105590061
102951at6656	0.6777777777777778
102952at6656	0.2735455974842767
102956at6656	0.1652825929210675
102970at6656	0
102977at6656	0.21290545203588682
102983at6656	0
102988at6656	0
102990at6656	0.43461651483984715
102991at6656	0
102995at6656	0.6000000000000001
103005at6656	0
103006at6656	0
103008at6656	0
103010at6656	0.35789473684210527
103013at6656	0.14285714285714285
103014at6656	0
103016at6656	0.29064039408867
103020at6656	0.5714285714285714
103021at6656	0.06878306878306878
103025at6656	0
103026at6656	0.2
103029at6656	0
103038at6656	0
103043at6656	0.07142857142857142
103046at6656	0.2857142857142857
103048at6656	0
103055at6656	0.3506205673758865
103056at6656	0.4853801169590643
103057at6656	0
103060at6656	0.17933552391383717
103069at6656	0.08852848707921171
103072at6656	0
103078at6656	0.24782608695652175
10307at6656	0.683466759484859
103085at6656	0.3082706766917293
103095at6656	0
103097at6656	0
103107at6656	0
103109at6656	0
103112at6656	11.25263157894737
103120at6656	0.2647058823529412
103125at6656	0.13990722729313182
103135at6656	0
103136at6656	0
103140at6656	0.37339971550497864
103144at6656	0.25
103151at6656	0
103153at6656	0
103160at6656	0.8526315789473685
103161at6656	1.308489388264669
103166at6656	0.6974522292993631
103169at6656	0
10318at6656	0
103203at6656	0
103207at6656	0.030650425921503063
10320at6656	0.23119568474677854
103214at6656	4.9801560251458
103225at6656	0.12380952380952381
103235at6656	0
103242at6656	0.1356904850055535
103259at6656	2.400900900900901
103260at6656	0.05263157894736842
103271at6656	0
103273at6656	0.25
103276at6656	0.7354497354497355
103278at6656	0.24153846153846154
103280at6656	0
103286at6656	0.05
103293at6656	0.10805158591843848
103301at6656	0.14419906448891956
10330at6656	0.43986998916576386
103314at6656	0.03125
103315at6656	0
103318at6656	0
103331at6656	0
103333at6656	0
103360at6656	0.25
103365at6656	0.4125428711415973
103366at6656	0.2857142857142857
103372at6656	0
103376at6656	0
103383at6656	0.11111111111111112
103389at6656	7.651272220285813
103393at6656	0.3142857142857143
103394at6656	0.12383745286971094
103399at6656	0.034482758620689655
103412at6656	0
103422at6656	0
103424at6656	0
103429at6656	1.5663864273271224
10342at6656	0.6313686313686313
103431at6656	0.08333333333333333
103433at6656	0
103434at6656	0
103435at6656	0.1
103437at6656	0
103438at6656	0
103439at6656	0
10343at6656	0
103440at6656	0
103441at6656	0.05882352941176471
103442at6656	0.05
103443at6656	0.36455696202531646
103460at6656	0.2071491123318207
103470at6656	0.125
103478at6656	0
103479at6656	0.048966087675765095
103483at6656	0.08861236802413273
103486at6656	19.753290322580643
103487at6656	0.14143853998926462
103493at6656	0.23939176817132393
103507at6656	1.9911173445535295
103524at6656	0
103537at6656	0
103546at6656	4.067003792667509
10354at6656	0.05
103554at6656	0.12337662337662338
103558at6656	0.6574618736383442
103565at6656	0
103567at6656	0
103580at6656	0.31016042780748665
103584at6656	0
103587at6656	0
103588at6656	0.8235294117647058
103590at6656	0.035673710520336285
103597at6656	0
103598at6656	1.3333333333333333
103600at6656	0
103601at6656	0.13472333600641542
103602at6656	0
103609at6656	0.539080459770115
103626at6656	0.037925696594427245
103631at6656	0
103637at6656	0.17533129459734964
103638at6656	0.25146198830409355
103641at6656	0.17003711277739908
103650at6656	0
103653at6656	0
103659at6656	0.1466225791213982
103660at6656	0.2960426179604262
103663at6656	4.285714285714286
10367at6656	0
103680at6656	0
103682at6656	0
103684at6656	1.5001211240310077
103691at6656	5.694444444444445
103700at6656	0
103707at6656	2.1249999999999996
103722at6656	0.12435945506811648
103723at6656	0
103724at6656	0
103726at6656	0.3673616574875426
103727at6656	16.633071206983622
103728at6656	0
103731at6656	0.1978494623655914
103737at6656	0
103740at6656	0.3403421974850546
103747at6656	0.05930470347648262
103749at6656	0.06868191328187
103752at6656	0.056955093099671415
103754at6656	0.6060606060606061
103755at6656	0.09586432069653546
103762at6656	0.25
103767at6656	209.76528154170433
103768at6656	1.3406593406593408
103769at6656	1.7692307692307694
103773at6656	0
103775at6656	0
103777at6656	0.06666666666666667
103780at6656	0.09223946784922395
103781at6656	0.0625
103782at6656	0.16447944006999127
103784at6656	0.34558823529411764
103788at6656	2.1403508771929824
103790at6656	0.04645760743321719
103791at6656	0
103811at6656	0.03125
103828at6656	0.06666666666666667
103843at6656	0.39444444444444443
103852at6656	0
103861at6656	0.024991885751379422
103873at6656	0.3157894736842105
103879at6656	0
103880at6656	0
103881at6656	0
103886at6656	0.20453069764086285
103890at6656	0.358974358974359
103907at6656	0.11111111111111112
103908at6656	0.057932328114854624
103911at6656	0.09473684210526316
103912at6656	0
103914at6656	0.04184782608695652
103917at6656	0.07692307692307693
103920at6656	0.16666666666666666
103926at6656	0.07467994310099574
103935at6656	0
103940at6656	0.18984593837535016
103942at6656	0
103944at6656	0
103948at6656	0
103962at6656	0
103966at6656	10.763636363636364
103970at6656	0
103972at6656	0.0625
103973at6656	351.124123196001
103975at6656	0.9467803689523148
103976at6656	0.2380952380952381
103977at6656	0.4927536231884058
103980at6656	0.7692307692307693
103987at6656	0
103990at6656	0.38095238095238093
103991at6656	0.16666666666666666
103992at6656	0
103993at6656	0.16747146619841966
103994at6656	0
103996at6656	0
103997at6656	0.13186813186813187
104004at6656	0.1891184573002755
10400at6656	0.3333333333333333
104037at6656	0
104041at6656	0.10787828644971502
104055at6656	0.5450310559006211
104056at6656	0.25
104063at6656	0.0805210918114144
104067at6656	0.25
104069at6656	0
104071at6656	0
104072at6656	0
104074at6656	0
10408at6656	9.787121475809258
104091at6656	0
104092at6656	0
104094at6656	0.35294117647058826
104099at6656	1.5171470805617149
104103at6656	0
104110at6656	10.516666666666667
104116at6656	0
104122at6656	0.03665363085652941
104128at6656	0
104149at6656	0
104158at6656	0.40180995475113124
104165at6656	0
104169at6656	0.03331385154880187
104170at6656	0
104171at6656	0.03333333333333333
104183at6656	0
104198at6656	0.06370938298649143
104221at6656	3.3523809523809525
104223at6656	0.05882352941176471
104235at6656	0.26173826173826176
104239at6656	0
104245at6656	0.24193548387096775
104248at6656	0
104249at6656	0.7
104251at6656	0
104253at6656	0
104267at6656	0.30153846153846153
104270at6656	0
104273at6656	0.3943882886023004
104276at6656	0
104278at6656	0.08487641390867198
104280at6656	0
104282at6656	0
104283at6656	0.06894127377998345
104285at6656	1.8285714285714285
104286at6656	0.14285714285714285
104290at6656	0
104294at6656	0.17777777777777778
104295at6656	0.09101155255001409
10429at6656	0.08396358543417368
104302at6656	0.029836829836829837
104303at6656	0
104304at6656	0
104305at6656	0
104306at6656	0.06666666666666667
104308at6656	0.0625
104310at6656	1.9238095238095239
104311at6656	0.7
104312at6656	0
104313at6656	0
104314at6656	0.15114709851551955
104315at6656	0.26666666666666666
104320at6656	0
104321at6656	0.16666666666666666
104322at6656	0
104323at6656	0
104324at6656	0.13186813186813187
104380at6656	1.4823529411764704
104383at6656	0
104386at6656	0
104410at6656	0.13905325443786984
104411at6656	0.05583250249252244
104420at6656	0.10615384615384615
104438at6656	0
104444at6656	0.07500475918522749
104450at6656	0
104460at6656	0
104466at6656	0.3
104469at6656	0
104470at6656	0.33516483516483514
104476at6656	0.6666666666666667
104477at6656	0
104480at6656	0
104484at6656	0.24110671936758893
104488at6656	0
10448at6656	0
104494at6656	396.2799532437171
104496at6656	0.08333333333333333
104498at6656	0.06533575317604355
104500at6656	0.16363636363636364
104501at6656	0.45
104505at6656	0
104508at6656	0.20467836257309943
104509at6656	0
104510at6656	0.162020202020202
104517at6656	0.06666666666666667
104518at6656	0.12903225806451613
104521at6656	0.3333333333333333
104522at6656	0.7878787878787877
104526at6656	0.13810137457044672
104529at6656	0.4142857142857143
10452at6656	0.027777777777777776
104530at6656	4.826153846153846
104569at6656	0.08359456635318704
104571at6656	0.09587759988029328
104572at6656	0
104583at6656	0.11376202378247367
104584at6656	0
104588at6656	0.08263273498447322
104595at6656	0.029218671091551834
104601at6656	0
104604at6656	0.07426577716432789
104606at6656	0.37362637362637363
104614at6656	0.3333333333333333
104617at6656	0
104623at6656	0
104635at6656	0.11111111111111112
104639at6656	0
104643at6656	1.593333333333333
104647at6656	0.5467985216262111
104649at6656	0.023247094113235847
104650at6656	0
104657at6656	0
104662at6656	21.5954607756188
104674at6656	1.5447154471544715
104681at6656	0.10256410256410257
104684at6656	0
104689at6656	0.24680089485458614
104696at6656	0
10469at6656	0.1794871794871795
104701at6656	0
104707at6656	0
104712at6656	0
104719at6656	0
104722at6656	0.5928571428571429
104724at6656	0
104725at6656	0.08333333333333333
10472at6656	0.025
104732at6656	0
104733at6656	0.07142857142857142
104744at6656	0.2
10474at6656	0
104759at6656	0.24725274725274726
104760at6656	0
104764at6656	1.5256410256410258
104765at6656	0
104767at6656	0
104768at6656	0
104769at6656	0.04562303963501568
104770at6656	0
104786at6656	3.45
104788at6656	0.0908666496901791
104790at6656	0.2876618950238582
104791at6656	0
104793at6656	0
104796at6656	0.3
104805at6656	0.2380952380952381
104807at6656	0
104808at6656	0
10480at6656	0.17054263565891473
104816at6656	0.052552552552552555
104817at6656	0.13421052631578947
10481at6656	0.07142857142857142
104820at6656	0.026315789473684213
104823at6656	0
104825at6656	0.08658008658008658
104826at6656	0
104828at6656	0
104829at6656	0.2
104830at6656	0.16666666666666666
104833at6656	0.043478260869565216
104834at6656	0
104848at6656	0
104855at6656	0.25
10485at6656	0.598225236274439
104864at6656	0.3333333333333333
104878at6656	0.09728524798980973
104898at6656	0.447095357115807
104919at6656	0.3161764705882353
104927at6656	0
104928at6656	0
104930at6656	0.04761904761904762
104935at6656	1.3278203723986857
104943at6656	0.04439746300211417
104948at6656	0.5329890992541595
104954at6656	0
104959at6656	0
104970at6656	0
104976at6656	0.026315789473684213
104980at6656	0.21052631578947367
104981at6656	0
104982at6656	0
104984at6656	0
104985at6656	0.35285285285285284
10498at6656	0.09579831932773109
104994at6656	0
105000at6656	0.03610248447204969
105002at6656	0.686753144654088
105016at6656	0.12280701754385966
10501at6656	0.05263157894736842
105030at6656	0.7852767142359903
105034at6656	0.6148210763595379
105041at6656	0.32393483709273185
105050at6656	0
105055at6656	0
105066at6656	0.05263157894736842
105072at6656	0.10435663627152988
105081at6656	0.29679330777274315
105084at6656	0.16666666666666666
10508at6656	0.10706578489383918
105091at6656	0
105092at6656	0
105093at6656	0.9058367131017457
105099at6656	0.13595378979994366
105100at6656	0.07934645999162128
105103at6656	9.456709956709958
105105at6656	0.034482758620689655
105110at6656	0
105112at6656	0
105114at6656	0
105115at6656	0
105116at6656	9.866666666666669
105117at6656	0.05555555555555556
10511at6656	0
105122at6656	0
105134at6656	0
105136at6656	0
105141at6656	0.125
105144at6656	0.26666666666666666
105145at6656	0.12901617974081742
10514at6656	0
105155at6656	0
105159at6656	0
105164at6656	0
105170at6656	0.06790645252183714
105171at6656	0
105174at6656	0
105181at6656	0
105182at6656	0.301834544825199
105183at6656	0.06424185167690127
105184at6656	0.23333333333333334
105192at6656	0.1394148020654045
105193at6656	0
105194at6656	0.6363636363636364
105196at6656	0.15151515151515152
105201at6656	0.8718011811023622
105205at6656	0.25
105209at6656	0.08333333333333333
10520at6656	0.06436781609195402
105210at6656	1.9668133612293486
105211at6656	0
105212at6656	0.3066167290886392
105217at6656	0.6987577639751553
105224at6656	0
105232at6656	0
105236at6656	0.10457516339869281
105242at6656	0
105244at6656	0.49774844720496897
105248at6656	0
105249at6656	0
105252at6656	0
105253at6656	0.2
105258at6656	0
105262at6656	0
105264at6656	0
105265at6656	0
105266at6656	0.25
105271at6656	0
105274at6656	0.8
105278at6656	0
105279at6656	0.10876315988790426
105280at6656	0
105281at6656	0
105287at6656	0
105291at6656	0
105292at6656	0.29046770223240814
105296at6656	0.1602836879432624
105297at6656	1.73731884057971
105298at6656	0
105300at6656	0.07122507122507123
105301at6656	0.12380952380952381
105312at6656	0.6388888888888888
10531at6656	0
10532at6656	0.3976608187134503
105348at6656	0
105354at6656	0.017241379310344827
105364at6656	0.05746775880097595
105366at6656	0.125
105373at6656	0
105377at6656	0
105380at6656	0
105386at6656	0
105390at6656	0.26666666666666666
105411at6656	0.05871212121212121
105419at6656	2.6944444444444446
105424at6656	0
105430at6656	0
105433at6656	0
105435at6656	0.14285714285714285
105442at6656	0.9333333333333333
105445at6656	0.037037037037037035
105446at6656	0
105448at6656	0.9929078014184398
105452at6656	0
105455at6656	0
105457at6656	0.10256211180124224
105458at6656	0
105462at6656	0.40530303030303033
105469at6656	0.09090909090909091
105472at6656	0.037037037037037035
105473at6656	0
105474at6656	0.07971014492753623
105477at6656	0.2891360136869119
105479at6656	0
105480at6656	0.1652191894127378
105482at6656	0.09473684210526316
105483at6656	0.12380952380952381
105484at6656	0.26666666666666666
105488at6656	0.6190476190476191
105489at6656	0
1054at6656	0.1080446271285966
105504at6656	0.06878306878306878
105519at6656	0.35137107705140236
105520at6656	0
105524at6656	0
105555at6656	0
105557at6656	1.7205882352941178
10556at6656	0
105571at6656	0
105576at6656	0.16666666666666666
105578at6656	0.03122415219189413
105583at6656	0
105585at6656	0.16666666666666666
105595at6656	0.25
105612at6656	0.08658008658008658
105616at6656	0
10561at6656	2.0660182729148246
105623at6656	0.022892441860465115
105628at6656	1.1580022541561001
105639at6656	0
105640at6656	0
105649at6656	0.09090909090909091
105655at6656	0
10565at6656	0.03331385154880187
105660at6656	0
105661at6656	0
105662at6656	0
105668at6656	0.16337196091797318
10566at6656	0
105670at6656	0.1307043650793651
105675at6656	0.05263157894736842
105676at6656	0
105682at6656	0
105684at6656	0.3540062731679498
105687at6656	3.2415210688591984
105688at6656	5.928571428571429
105704at6656	0
105705at6656	0
105707at6656	0.2
105710at6656	0
105713at6656	0.6253160556257902
10572at6656	0.6666666666666667
105731at6656	1.8021978021978025
10573at6656	0.4454945530625496
105740at6656	0.04761904761904762
105744at6656	0.05555555555555556
105746at6656	0.7301079011486251
105758at6656	1.0277777777777777
105761at6656	0.16666666666666666
105763at6656	0.07692307692307693
105764at6656	0
105766at6656	0
105768at6656	0
